entry_datetime,exit_datetime,signal,option_type,strike,entry_price,exit_price,lot_size,pnl,pnl_pct,exit_reason
2023-04-24 14:23:00+05:30,2023-04-24 14:29:00+05:30,Buy,PE,17700.0,50.8,51.45,775,-503.75000000000443,-1.2795275590551294,signal_change
2023-04-24 14:29:00+05:30,2023-04-24 14:55:00+05:30,Sell,CE,17700.0,85.2,85.2,461,0.0,0.0,signal_change
2023-04-24 14:55:00+05:30,2023-04-24 15:15:00+05:30,Buy,PE,17700.0,39.65,39.2,991,445.9499999999958,1.1349306431273536,force_exit
2023-04-24 15:28:00+05:30,2023-04-24 15:29:00+05:30,Sell,CE,17750.0,69.05,72.0,570,-1681.5000000000016,-4.272266473569881,stop_loss
2023-04-24 15:30:00+05:30,2023-04-25 09:50:00+05:30,Sell,CE,17750.0,70.2,70.2,558,0.0,0.0,signal_change
2023-04-25 09:50:00+05:30,2023-04-25 10:04:00+05:30,Buy,PE,17750.0,53.9,55.45,727,-1126.850000000003,-2.875695732838598,stop_loss
2023-04-25 10:15:00+05:30,2023-04-25 10:16:00+05:30,Buy,PE,17750.0,49.85,47.8,784,1607.2000000000035,4.112337011033108,take_profit
2023-04-25 10:18:00+05:30,2023-04-25 10:47:00+05:30,Buy,PE,17750.0,48.05,48.05,816,0.0,0.0,signal_change
2023-04-25 10:47:00+05:30,2023-04-25 11:15:00+05:30,Sell,CE,17750.0,76.35,76.35,514,0.0,0.0,signal_change
2023-04-25 11:15:00+05:30,2023-04-25 11:29:00+05:30,Buy,PE,17800.0,57.85,56.5,678,915.300000000001,2.333621434745033,signal_change
2023-04-25 11:29:00+05:30,2023-04-25 13:00:00+05:30,Sell,CE,17800.0,52.35,52.35,751,0.0,0.0,signal_change
2023-04-25 13:00:00+05:30,2023-04-25 13:55:00+05:30,Buy,PE,17750.0,38.95,38.95,1010,0.0,0.0,signal_change
2023-04-25 13:55:00+05:30,2023-04-25 14:15:00+05:30,Sell,CE,17800.0,35.2,35.2,1117,0.0,0.0,signal_change
2023-04-25 14:15:00+05:30,2023-04-25 14:17:00+05:30,Buy,PE,17800.0,47.9,45.55,821,1929.3500000000013,4.9060542797494815,take_profit
2023-04-25 14:18:00+05:30,2023-04-25 15:15:00+05:30,Buy,PE,17800.0,44.75,45.2,883,-397.3500000000025,-1.0055865921787774,force_exit
2023-04-26 11:48:00+05:30,2023-04-26 12:30:00+05:30,Buy,PE,17750.0,30.7,23.95,1286,8680.5,21.98697068403909,take_profit
2023-04-26 12:32:00+05:30,2023-04-26 12:33:00+05:30,Buy,PE,17800.0,43.0,43.65,938,-609.6999999999987,-1.5116279069767409,stop_loss
2023-04-26 12:34:00+05:30,2023-04-26 14:30:00+05:30,Buy,PE,17800.0,43.5,43.5,926,0.0,0.0,signal_change
2023-04-26 14:30:00+05:30,2023-04-26 14:32:00+05:30,Sell,CE,17800.0,35.75,35.75,1127,0.0,0.0,signal_change
2023-04-26 14:32:00+05:30,2023-04-26 15:15:00+05:30,Buy,PE,17800.0,45.1,45.1,893,0.0,0.0,force_exit
2023-04-26 15:22:00+05:30,2023-04-26 15:23:00+05:30,Sell,CE,17800.0,49.0,49.0,822,0.0,0.0,force_exit
2023-04-26 15:29:00+05:30,2023-04-26 15:30:00+05:30,Sell,CE,17850.0,24.55,24.55,1641,0.0,0.0,force_exit
2023-04-27 10:35:00+05:30,2023-04-27 10:37:00+05:30,Buy,PE,17850.0,28.9,30.4,1394,-2091.0,-5.190311418685122,stop_loss
2023-04-27 10:50:00+05:30,2023-04-27 10:53:00+05:30,Sell,CE,17850.0,19.25,19.25,2082,0.0,0.0,signal_change
2023-04-27 10:53:00+05:30,2023-04-27 11:25:00+05:30,Buy,PE,17850.0,33.8,27.45,1186,7531.099999999998,18.786982248520705,take_profit
2023-04-27 12:45:00+05:30,2023-04-27 12:49:00+05:30,Buy,PE,17850.0,22.55,18.85,1811,6700.699999999999,16.407982261640793,take_profit
2023-04-27 13:20:00+05:30,2023-04-27 13:24:00+05:30,Buy,PE,17850.0,14.4,9.45,2883,14270.850000000002,34.375,take_profit
2023-04-27 13:57:00+05:30,2023-04-27 13:59:00+05:30,Buy,PE,17850.0,5.55,4.75,7737,6189.5999999999985,14.414414414414411,take_profit
2023-04-27 14:00:00+05:30,2023-04-27 14:45:00+05:30,Buy,PE,17900.0,23.6,11.6,1845,22140.000000000004,50.84745762711865,take_profit
2023-04-27 14:46:00+05:30,2023-04-27 15:15:00+05:30,Buy,PE,17900.0,16.2,16.2,2825,0.0,0.0,force_exit
2023-04-27 15:30:00+05:30,2023-04-28 10:35:00+05:30,Sell,CE,17900.0,15.0,15.0,3051,0.0,0.0,signal_change
2023-04-28 10:35:00+05:30,2023-04-28 11:32:00+05:30,Buy,PE,17900.0,65.95,48.4,694,12179.700000000003,26.611068991660353,take_profit
2023-04-28 11:45:00+05:30,2023-04-28 12:05:00+05:30,Buy,PE,17950.0,63.5,59.85,740,2700.999999999999,5.74803149606299,take_profit
2023-04-28 12:11:00+05:30,2023-04-28 12:30:00+05:30,Sell,CE,17950.0,96.7,98.0,488,-634.3999999999986,-1.344364012409511,signal_change
2023-04-28 12:30:00+05:30,2023-04-28 12:35:00+05:30,Buy,PE,17950.0,55.95,55.95,843,0.0,0.0,signal_change
2023-04-28 12:35:00+05:30,2023-04-28 12:49:00+05:30,Sell,CE,17950.0,101.15,96.0,466,2399.900000000003,5.091448344043505,take_profit
2023-04-28 13:10:00+05:30,2023-04-28 13:40:00+05:30,Buy,PE,17950.0,54.5,56.15,870,-1435.4999999999989,-3.0275229357798144,stop_loss
2023-04-28 14:05:00+05:30,2023-04-28 14:09:00+05:30,Buy,PE,18000.0,75.95,72.55,622,2114.8000000000034,4.476629361421995,take_profit
2023-04-28 14:40:00+05:30,2023-04-28 14:44:00+05:30,Buy,PE,18000.0,68.3,65.0,695,2293.499999999998,4.831625183016102,take_profit
2023-04-28 15:00:00+05:30,2023-04-28 15:03:00+05:30,Sell,CE,18000.0,79.95,79.95,597,0.0,0.0,signal_change
2023-04-28 15:03:00+05:30,2023-04-28 15:05:00+05:30,Buy,PE,18000.0,47.05,44.65,1014,2433.5999999999985,5.1009564293304965,take_profit
2023-04-28 15:30:00+05:30,2023-05-02 09:20:00+05:30,Sell,CE,18100.0,51.5,51.5,931,0.0,0.0,signal_change
2023-05-02 09:20:00+05:30,2023-05-02 09:35:00+05:30,Buy,PE,18150.0,68.35,68.35,701,0.0,0.0,signal_change
2023-05-02 09:35:00+05:30,2023-05-02 09:37:00+05:30,Sell,CE,18150.0,74.15,77.2,647,-1973.349999999998,-4.113283884018877,stop_loss
2023-05-02 09:47:00+05:30,2023-05-02 09:48:00+05:30,Sell,CE,18150.0,68.3,71.6,699,-2306.699999999998,-4.831625183016102,stop_loss
2023-05-02 09:49:00+05:30,2023-05-02 09:53:00+05:30,Sell,CE,18150.0,72.85,68.15,652,3064.3999999999924,6.451612903225791,take_profit
2023-05-02 09:54:00+05:30,2023-05-02 10:16:00+05:30,Sell,CE,18150.0,71.05,77.1,673,-4071.6499999999983,-8.515130190007033,stop_loss
2023-05-02 10:17:00+05:30,2023-05-02 10:18:00+05:30,Sell,CE,18200.0,51.2,52.65,926,-1342.699999999996,-2.832031249999991,stop_loss
2023-05-02 10:23:00+05:30,2023-05-02 11:35:00+05:30,Sell,CE,18150.0,73.6,73.6,642,0.0,0.0,signal_change
2023-05-02 11:35:00+05:30,2023-05-02 12:50:00+05:30,Buy,PE,18150.0,54.8,49.4,863,4660.199999999999,9.854014598540145,take_profit
2023-05-02 12:51:00+05:30,2023-05-02 14:00:00+05:30,Buy,PE,18150.0,49.85,44.15,958,5460.600000000003,11.434302908726185,take_profit
2023-05-02 14:05:00+05:30,2023-05-02 14:35:00+05:30,Sell,CE,18150.0,70.1,70.1,689,0.0,0.0,signal_change
2023-05-02 14:35:00+05:30,2023-05-02 14:45:00+05:30,Buy,PE,18150.0,44.55,44.55,1084,0.0,0.0,signal_change
2023-05-02 14:45:00+05:30,2023-05-02 15:15:00+05:30,Sell,CE,18150.0,69.45,69.45,695,0.0,0.0,force_exit
2023-05-03 09:30:00+05:30,2023-05-03 09:31:00+05:30,Buy,PE,18050.0,41.3,44.3,1170,-3510.0,-7.263922518159806,stop_loss
2023-05-03 09:36:00+05:30,2023-05-03 09:39:00+05:30,Buy,PE,18050.0,39.6,38.4,1211,1453.2000000000035,3.030303030303038,take_profit
2023-05-03 09:42:00+05:30,2023-05-03 09:43:00+05:30,Buy,PE,18050.0,36.75,37.75,1309,-1309.0,-2.7210884353741496,stop_loss
2023-05-03 09:44:00+05:30,2023-05-03 12:15:00+05:30,Buy,PE,18100.0,58.85,58.85,815,0.0,0.0,signal_change
2023-05-03 12:15:00+05:30,2023-05-03 12:35:00+05:30,Sell,CE,18050.0,69.3,69.3,692,0.0,0.0,signal_change
2023-05-03 12:35:00+05:30,2023-05-03 13:21:00+05:30,Buy,PE,18050.0,35.0,28.5,1371,8911.5,18.571428571428573,take_profit
2023-05-03 13:22:00+05:30,2023-05-03 13:25:00+05:30,Buy,PE,18100.0,51.0,47.55,958,3305.1000000000026,6.7647058823529465,take_profit
2023-05-03 13:27:00+05:30,2023-05-03 13:29:00+05:30,Buy,PE,18100.0,47.25,48.45,1041,-1249.200000000003,-2.5396825396825458,stop_loss
2023-05-03 15:02:00+05:30,2023-05-03 15:15:00+05:30,Buy,PE,18100.0,61.05,45.1,804,12823.799999999997,26.12612612612612,take_profit
2023-05-03 15:16:00+05:30,2023-05-03 15:17:00+05:30,Buy,PE,18100.0,47.65,46.05,1057,1691.2000000000014,3.3578174186778624,take_profit
2023-05-04 09:50:00+05:30,2023-05-04 10:05:00+05:30,Sell,CE,18100.0,37.8,37.8,1337,0.0,0.0,signal_change
2023-05-04 10:05:00+05:30,2023-05-04 10:20:00+05:30,Buy,PE,18100.0,18.15,18.5,2784,-974.400000000004,-1.9283746556473909,stop_loss
2023-05-04 10:35:00+05:30,2023-05-04 10:49:00+05:30,Buy,PE,18150.0,34.75,34.75,1451,0.0,0.0,signal_change
2023-05-04 10:49:00+05:30,2023-05-04 11:15:00+05:30,Sell,CE,18150.0,21.15,26.85,2385,-13594.500000000007,-26.950354609929093,stop_loss
2023-05-04 11:25:00+05:30,2023-05-04 11:33:00+05:30,Buy,PE,18150.0,27.25,23.9,1801,6033.350000000002,12.293577981651381,take_profit
2023-05-04 11:40:00+05:30,2023-05-04 12:25:00+05:30,Buy,PE,18150.0,19.25,15.2,2581,10453.050000000001,21.03896103896104,take_profit
2023-05-04 12:27:00+05:30,2023-05-04 12:43:00+05:30,Buy,PE,18150.0,15.8,14.55,3210,4012.5,7.9113924050632916,take_profit
2023-05-04 12:44:00+05:30,2023-05-04 13:00:00+05:30,Buy,PE,18150.0,14.2,14.05,3601,540.1499999999949,1.0563380281690042,signal_change
2023-05-04 13:00:00+05:30,2023-05-04 13:10:00+05:30,Sell,CE,18150.0,33.3,33.3,1537,0.0,0.0,signal_change
2023-05-04 13:10:00+05:30,2023-05-04 13:26:00+05:30,Buy,PE,18200.0,31.85,30.2,1607,2651.5500000000034,5.180533751962329,take_profit
2023-05-04 13:27:00+05:30,2023-05-04 13:28:00+05:30,Buy,PE,18150.0,8.25,7.9,6236,2182.5999999999976,4.242424242424238,take_profit
2023-05-04 13:30:00+05:30,2023-05-04 13:57:00+05:30,Buy,PE,18200.0,28.5,25.0,1813,6345.5,12.280701754385964,take_profit
2023-05-04 13:58:00+05:30,2023-05-04 14:25:00+05:30,Buy,PE,18200.0,27.2,15.0,1923,23460.6,44.85294117647059,take_profit
2023-05-04 15:24:00+05:30,2023-05-04 15:25:00+05:30,Sell,CE,18250.0,4.7,4.0,11628,8139.600000000002,14.8936170212766,take_profit
2023-05-05 10:10:00+05:30,2023-05-05 11:05:00+05:30,Buy,PE,18200.0,72.95,72.95,760,0.0,0.0,signal_change
2023-05-05 11:05:00+05:30,2023-05-05 11:26:00+05:30,Sell,CE,18200.0,85.5,85.5,648,0.0,0.0,signal_change
2023-05-05 11:26:00+05:30,2023-05-05 11:28:00+05:30,Buy,PE,18100.0,70.65,63.75,785,5416.500000000005,9.76645435244162,take_profit
2023-05-05 11:56:00+05:30,2023-05-05 12:07:00+05:30,Buy,PE,18100.0,82.45,76.15,679,4277.699999999998,7.640994542146752,take_profit
2023-05-05 12:08:00+05:30,2023-05-05 12:15:00+05:30,Buy,PE,18100.0,80.7,70.0,699,7479.300000000002,13.258983890954154,take_profit
2023-05-05 12:19:00+05:30,2023-05-05 13:11:00+05:30,Sell,CE,18150.0,93.8,93.8,609,0.0,0.0,signal_change
2023-05-05 13:11:00+05:30,2023-05-05 13:13:00+05:30,Buy,PE,18150.0,79.15,75.55,722,2599.200000000006,4.548325963360718,take_profit
2023-05-05 13:25:00+05:30,2023-05-05 13:30:00+05:30,Buy,PE,18150.0,77.2,79.35,744,-1599.5999999999935,-2.7849740932642373,stop_loss
2023-05-05 13:33:00+05:30,2023-05-05 14:15:00+05:30,Buy,PE,18150.0,81.1,77.7,706,2400.399999999994,4.192355117139324,take_profit
2023-05-05 14:30:00+05:30,2023-05-05 15:09:00+05:30,Sell,CE,18150.0,80.45,81.05,715,-428.9999999999959,-0.7458048477315031,signal_change
2023-05-05 15:09:00+05:30,2023-05-05 15:15:00+05:30,Buy,PE,18050.0,67.1,67.1,856,0.0,0.0,force_exit
2023-05-05 15:30:00+05:30,2023-05-08 10:07:00+05:30,Buy,PE,18100.0,91.25,91.25,629,0.0,0.0,signal_change
2023-05-08 10:07:00+05:30,2023-05-08 10:32:00+05:30,Sell,CE,18200.0,86.35,97.45,665,-7381.5000000000055,-12.854661262304584,stop_loss
2023-05-08 10:34:00+05:30,2023-05-08 10:47:00+05:30,Sell,CE,18250.0,72.3,77.95,784,-4429.600000000004,-7.814661134163216,stop_loss
2023-05-08 10:50:00+05:30,2023-05-08 10:53:00+05:30,Sell,CE,18250.0,77.5,73.75,726,2722.5,4.838709677419355,take_profit
2023-05-08 10:54:00+05:30,2023-05-08 11:35:00+05:30,Sell,CE,18250.0,73.0,73.0,774,0.0,0.0,signal_change
2023-05-08 11:35:00+05:30,2023-05-08 11:37:00+05:30,Buy,PE,18250.0,65.95,63.85,857,1799.7000000000012,3.184230477634574,take_profit
2023-05-08 11:39:00+05:30,2023-05-08 12:17:00+05:30,Buy,PE,18250.0,63.05,63.05,900,0.0,0.0,signal_change
2023-05-08 12:17:00+05:30,2023-05-08 12:45:00+05:30,Sell,CE,18300.0,61.75,61.75,919,0.0,0.0,signal_change
2023-05-08 12:45:00+05:30,2023-05-08 12:46:00+05:30,Buy,PE,18250.0,55.55,56.5,1021,-969.9500000000029,-1.7101710171017155,stop_loss
2023-05-08 12:57:00+05:30,2023-05-08 13:20:00+05:30,Buy,PE,18250.0,59.4,51.3,953,7719.300000000001,13.636363636363638,take_profit
2023-05-08 13:21:00+05:30,2023-05-08 14:00:00+05:30,Buy,PE,18250.0,51.5,48.15,1115,3735.2500000000014,6.50485436893204,take_profit
2023-05-08 15:25:00+05:30,2023-05-08 15:26:00+05:30,Buy,PE,18250.0,52.8,52.8,1094,0.0,0.0,force_exit
2023-05-09 09:42:00+05:30,2023-05-09 09:44:00+05:30,Buy,PE,18300.0,53.1,51.0,1088,2284.8000000000015,3.954802259887008,take_profit
2023-05-09 09:45:00+05:30,2023-05-09 09:49:00+05:30,Buy,PE,18300.0,50.1,47.55,1158,2952.900000000005,5.089820359281445,take_profit
2023-05-09 10:38:00+05:30,2023-05-09 10:55:00+05:30,Buy,PE,18300.0,46.2,40.95,1262,6625.5,11.363636363636363,take_profit
2023-05-09 10:58:00+05:30,2023-05-09 12:00:00+05:30,Buy,PE,18350.0,59.95,64.4,983,-4374.350000000003,-7.422852376980822,stop_loss
2023-05-09 13:13:00+05:30,2023-05-09 13:19:00+05:30,Buy,PE,18300.0,61.5,55.9,952,5331.200000000002,9.105691056910572,take_profit
2023-05-09 13:39:00+05:30,2023-05-09 13:55:00+05:30,Buy,PE,18300.0,64.65,64.65,913,0.0,0.0,signal_change
2023-05-09 13:55:00+05:30,2023-05-09 14:06:00+05:30,Sell,CE,18300.0,53.15,53.15,1111,0.0,0.0,signal_change
2023-05-09 14:06:00+05:30,2023-05-09 14:08:00+05:30,Buy,PE,18250.0,58.75,61.4,1005,-2663.2499999999986,-4.5106382978723385,stop_loss
2023-05-09 14:09:00+05:30,2023-05-09 14:15:00+05:30,Buy,PE,18250.0,58.25,52.95,1009,5347.699999999997,9.098712446351927,take_profit
2023-05-09 14:55:00+05:30,2023-05-09 15:15:00+05:30,Sell,CE,18250.0,74.2,74.2,799,0.0,0.0,force_exit
2023-05-09 15:25:00+05:30,2023-05-09 15:26:00+05:30,Sell,CE,18250.0,71.75,71.75,827,0.0,0.0,force_exit
2023-05-09 15:28:00+05:30,2023-05-09 15:29:00+05:30,Sell,CE,18250.0,72.2,72.5,822,-246.59999999999766,-0.41551246537395725,force_exit
2023-05-10 09:20:00+05:30,2023-05-10 09:40:00+05:30,Buy,PE,18300.0,45.1,45.1,1315,0.0,0.0,signal_change
2023-05-10 09:40:00+05:30,2023-05-10 09:41:00+05:30,Sell,CE,18250.0,63.1,63.1,940,0.0,0.0,signal_change
2023-05-10 09:41:00+05:30,2023-05-10 11:00:00+05:30,Buy,PE,18250.0,58.95,58.95,1006,0.0,0.0,signal_change
2023-05-10 11:00:00+05:30,2023-05-10 11:15:00+05:30,Sell,CE,18250.0,56.85,55.25,1043,1668.8000000000015,2.8144239226033445,signal_change
2023-05-10 11:15:00+05:30,2023-05-10 11:19:00+05:30,Buy,PE,18250.0,48.7,48.7,1221,0.0,0.0,signal_change
2023-05-10 11:19:00+05:30,2023-05-10 12:25:00+05:30,Sell,CE,18250.0,62.85,62.85,946,0.0,0.0,signal_change
2023-05-10 12:25:00+05:30,2023-05-10 12:26:00+05:30,Buy,PE,18300.0,59.15,61.65,1005,-2512.5,-4.22654268808115,stop_loss
2023-05-10 12:45:00+05:30,2023-05-10 14:41:00+05:30,Buy,PE,18300.0,57.45,51.4,1031,6237.550000000005,10.530896431679729,take_profit
2023-05-10 14:42:00+05:30,2023-05-10 15:05:00+05:30,Buy,PE,18300.0,52.7,35.3,1135,19749.000000000007,33.01707779886149,take_profit
2023-05-10 15:06:00+05:30,2023-05-10 15:09:00+05:30,Buy,PE,18300.0,36.3,34.95,1703,2299.04999999999,3.719008264462794,take_profit
2023-05-11 10:10:00+05:30,2023-05-11 10:13:00+05:30,Buy,PE,18300.0,23.05,21.15,2692,5114.800000000006,8.24295010845988,take_profit
2023-05-11 10:14:00+05:30,2023-05-11 11:05:00+05:30,Buy,PE,18300.0,21.95,21.95,2851,0.0,0.0,signal_change
2023-05-11 11:05:00+05:30,2023-05-11 12:20:00+05:30,Sell,CE,18350.0,22.5,22.5,2781,0.0,0.0,signal_change
2023-05-11 12:20:00+05:30,2023-05-11 12:24:00+05:30,Buy,PE,18300.0,18.45,18.45,3391,0.0,0.0,signal_change
2023-05-11 12:24:00+05:30,2023-05-11 12:50:00+05:30,Sell,CE,18300.0,40.75,34.6,1535,9440.249999999998,15.092024539877297,take_profit
2023-05-11 12:53:00+05:30,2023-05-11 14:20:00+05:30,Sell,CE,18300.0,33.1,33.1,1919,0.0,0.0,signal_change
2023-05-11 14:20:00+05:30,2023-05-11 14:22:00+05:30,Buy,PE,18350.0,23.0,24.6,2761,-4417.600000000004,-6.956521739130441,stop_loss
2023-05-11 15:25:00+05:30,2023-05-11 15:26:00+05:30,Buy,PE,18300.0,3.5,3.5,18024,0.0,0.0,force_exit
2023-05-11 15:28:00+05:30,2023-05-11 15:29:00+05:30,Sell,CE,18300.0,0.05,0.05,1261682,0.0,0.0,force_exit
2023-05-12 09:29:00+05:30,2023-05-12 09:30:00+05:30,Buy,PE,18200.0,82.4,85.2,765,-2141.9999999999977,-3.3980582524271803,stop_loss
2023-05-12 09:31:00+05:30,2023-05-12 09:41:00+05:30,Buy,PE,18250.0,115.7,110.55,543,2796.450000000003,4.451166810717377,take_profit
2023-05-12 09:43:00+05:30,2023-05-12 09:50:00+05:30,Buy,PE,18200.0,91.6,88.15,689,2377.049999999992,3.7663755458515165,take_profit
2023-05-12 09:53:00+05:30,2023-05-12 11:30:00+05:30,Buy,PE,18200.0,83.9,82.15,755,1321.25,2.0858164481525625,signal_change
2023-05-12 11:30:00+05:30,2023-05-12 11:55:00+05:30,Sell,CE,18250.0,102.9,102.9,617,0.0,0.0,signal_change
2023-05-12 11:55:00+05:30,2023-05-12 13:45:00+05:30,Buy,PE,18300.0,96.85,80.2,655,10905.749999999995,17.191533298915843,take_profit
2023-05-12 14:50:00+05:30,2023-05-12 15:15:00+05:30,Buy,PE,18350.0,98.1,98.05,658,32.89999999999813,0.05096839959224991,force_exit
2023-05-15 09:20:00+05:30,2023-05-15 09:21:00+05:30,Buy,PE,18350.0,90.65,90.65,712,0.0,0.0,signal_change
2023-05-15 09:21:00+05:30,2023-05-15 10:22:00+05:30,Sell,CE,18350.0,84.55,97.4,764,-9817.400000000007,-15.198107628622129,stop_loss
2023-05-15 10:25:00+05:30,2023-05-15 11:10:00+05:30,Sell,CE,18400.0,69.45,69.45,916,0.0,0.0,signal_change
2023-05-15 11:10:00+05:30,2023-05-15 11:39:00+05:30,Buy,PE,18400.0,73.65,74.55,863,-776.6999999999927,-1.2219959266802327,signal_change
2023-05-15 11:39:00+05:30,2023-05-15 11:45:00+05:30,Sell,CE,18400.0,83.05,86.95,765,-2983.5000000000045,-4.695966285370266,stop_loss
2023-05-15 12:30:00+05:30,2023-05-15 12:40:00+05:30,Buy,PE,18400.0,62.65,60.05,1009,2623.4000000000015,4.150039904229851,take_profit
2023-05-15 12:54:00+05:30,2023-05-15 13:05:00+05:30,Sell,CE,18450.0,66.5,69.0,955,-2387.5,-3.7593984962406015,stop_loss
2023-05-15 13:45:00+05:30,2023-05-15 14:30:00+05:30,Buy,PE,18450.0,73.3,71.45,863,1596.5499999999952,2.5238744884038122,signal_change
2023-05-15 14:30:00+05:30,2023-05-15 15:15:00+05:30,Sell,CE,18450.0,60.05,60.05,1056,0.0,0.0,force_exit
2023-05-15 15:20:00+05:30,2023-05-15 15:21:00+05:30,Buy,PE,18400.0,70.4,70.4,901,0.0,0.0,force_exit
2023-05-15 15:29:00+05:30,2023-05-15 15:30:00+05:30,Buy,PE,18400.0,73.85,73.85,859,0.0,0.0,force_exit
2023-05-16 09:29:00+05:30,2023-05-16 09:45:00+05:30,Buy,PE,18400.0,68.85,62.45,921,5894.399999999992,9.295570079883793,take_profit
2023-05-16 10:25:00+05:30,2023-05-16 11:15:00+05:30,Sell,CE,18400.0,65.9,59.85,971,5874.550000000004,9.18057663125949,take_profit
2023-05-16 12:40:00+05:30,2023-05-16 13:05:00+05:30,Sell,CE,18350.0,79.05,78.7,817,285.9499999999954,0.4427577482605874,signal_change
2023-05-16 13:05:00+05:30,2023-05-16 13:25:00+05:30,Buy,PE,18350.0,50.85,50.85,1271,0.0,0.0,signal_change
2023-05-16 13:25:00+05:30,2023-05-16 14:10:00+05:30,Sell,CE,18350.0,78.35,65.95,825,10229.999999999993,15.826419910657297,take_profit
2023-05-16 15:00:00+05:30,2023-05-16 15:15:00+05:30,Buy,PE,18300.0,52.8,52.8,1243,0.0,0.0,force_exit
2023-05-16 15:26:00+05:30,2023-05-16 15:27:00+05:30,Buy,PE,18250.0,39.65,40.55,1656,-1490.3999999999976,-2.2698612862547254,stop_loss
2023-05-17 09:20:00+05:30,2023-05-17 09:28:00+05:30,Buy,PE,18250.0,46.2,47.0,1418,-1134.399999999996,-1.7316017316017254,stop_loss
2023-05-17 09:29:00+05:30,2023-05-17 09:33:00+05:30,Buy,PE,18250.0,50.25,41.35,1301,11578.899999999998,17.711442786069647,take_profit
2023-05-17 09:34:00+05:30,2023-05-17 09:39:00+05:30,Buy,PE,18250.0,47.45,48.6,1402,-1612.299999999998,-2.4236037934668038,stop_loss
2023-05-17 09:46:00+05:30,2023-05-17 09:51:00+05:30,Buy,PE,18250.0,48.8,43.35,1360,7411.9999999999945,11.168032786885238,take_profit
2023-05-17 09:53:00+05:30,2023-05-17 09:55:00+05:30,Buy,PE,18250.0,42.95,45.4,1563,-3829.3499999999935,-5.704307334109419,stop_loss
2023-05-17 10:01:00+05:30,2023-05-17 10:03:00+05:30,Buy,PE,18250.0,41.85,43.15,1595,-2073.4999999999955,-3.1063321385901963,stop_loss
2023-05-17 10:12:00+05:30,2023-05-17 10:25:00+05:30,Buy,PE,18250.0,40.7,40.7,1635,0.0,0.0,signal_change
2023-05-17 10:25:00+05:30,2023-05-17 10:32:00+05:30,Sell,CE,18250.0,57.5,57.5,1157,0.0,0.0,signal_change
2023-05-17 10:32:00+05:30,2023-05-17 11:07:00+05:30,Buy,PE,18250.0,53.6,59.3,1241,-7073.699999999994,-10.634328358208945,stop_loss
2023-05-17 11:08:00+05:30,2023-05-17 11:10:00+05:30,Buy,PE,18200.0,37.7,41.4,1746,-6460.1999999999925,-9.814323607427044,stop_loss
2023-05-17 11:12:00+05:30,2023-05-17 11:30:00+05:30,Sell,CE,18250.0,49.0,39.25,1330,12967.5,19.897959183673468,take_profit
2023-05-17 12:00:00+05:30,2023-05-17 12:10:00+05:30,Buy,PE,18150.0,58.1,47.8,1144,11783.200000000004,17.728055077452673,take_profit
2023-05-17 12:11:00+05:30,2023-05-17 12:13:00+05:30,Buy,PE,18150.0,48.1,49.3,1406,-1687.199999999994,-2.4948024948024856,stop_loss
2023-05-17 12:14:00+05:30,2023-05-17 12:33:00+05:30,Buy,PE,18150.0,51.45,47.3,1312,5444.8000000000075,8.066083576287667,take_profit
2023-05-17 12:34:00+05:30,2023-05-17 13:00:00+05:30,Buy,PE,18150.0,45.4,46.0,1498,-898.8000000000021,-1.3215859030837036,signal_change
2023-05-17 13:00:00+05:30,2023-05-17 13:09:00+05:30,Sell,CE,18150.0,52.75,52.75,1288,0.0,0.0,signal_change
2023-05-17 13:09:00+05:30,2023-05-17 13:43:00+05:30,Buy,PE,18150.0,50.85,55.5,1336,-6212.399999999998,-9.144542772861353,stop_loss
2023-05-17 13:45:00+05:30,2023-05-17 15:15:00+05:30,Buy,PE,18100.0,34.55,34.55,1949,0.0,0.0,force_exit
2023-05-18 09:20:00+05:30,2023-05-18 09:28:00+05:30,Sell,CE,18300.0,22.75,25.25,2959,-7397.5,-10.989010989010989,stop_loss
2023-05-18 09:29:00+05:30,2023-05-18 09:30:00+05:30,Sell,CE,18300.0,23.05,23.65,2889,-1733.399999999994,-2.6030368763557394,stop_loss
2023-05-18 09:35:00+05:30,2023-05-18 09:36:00+05:30,Sell,CE,18300.0,15.8,15.25,4204,2312.200000000003,3.481012658227853,take_profit
2023-05-18 09:37:00+05:30,2023-05-18 09:38:00+05:30,Sell,CE,18300.0,15.7,13.35,4245,9975.749999999998,14.968152866242034,take_profit
2023-05-18 09:40:00+05:30,2023-05-18 09:43:00+05:30,Sell,CE,18250.0,30.35,30.35,2229,0.0,0.0,signal_change
2023-05-18 09:43:00+05:30,2023-05-18 11:05:00+05:30,Buy,PE,18250.0,34.6,30.95,1955,7135.750000000005,10.549132947976886,take_profit
2023-05-18 11:08:00+05:30,2023-05-18 11:09:00+05:30,Buy,PE,18250.0,29.1,28.0,2349,2583.9000000000033,3.7800687285223415,take_profit
2023-05-18 11:39:00+05:30,2023-05-18 11:55:00+05:30,Buy,PE,18250.0,28.3,21.75,2424,15877.200000000003,23.144876325088344,take_profit
2023-05-18 12:10:00+05:30,2023-05-18 12:13:00+05:30,Sell,CE,18250.0,17.55,17.55,4000,0.0,0.0,signal_change
