entry_datetime,signal,option_type,strike_price,entry_price,spot_price,expiry_date,status,exit_datetime,exit_price,pnl,pnl_pct,exit_reason
2023-01-10 11:49:00+05:30,Buy,PE,16300.0,0.95,17933.4,2023-01-12,CLOSED,2023-01-10 11:50:00+05:30,1.0,-3.7500000000000036,-3.9473684210526354,STOP_LOSS
2023-01-10 12:45:00+05:30,Sell,CE,17500.0,431.15,17932.1,2023-01-12,CLOSED,2023-01-10 12:46:00+05:30,520.0,-6663.750000000002,-15.455757856894357,STOP_LOSS
2023-01-10 12:59:00+05:30,Buy,PE,16300.0,0.95,17885.7,2023-01-12,CLOSED,2023-01-10 13:01:00+05:30,0.9,3.749999999999995,3.9473684210526265,TAKE_PROFIT
2023-01-10 13:03:00+05:30,Buy,PE,16300.0,0.95,17887.3,2023-01-12,CLOSED,2023-01-10 13:05:00+05:30,0.9,3.749999999999995,3.9473684210526265,TAKE_PROFIT
2023-01-10 13:04:00+05:30,Buy,PE,16300.0,0.95,17881.35,2023-01-12,CLOSED,2023-01-10 13:05:00+05:30,0.9,3.749999999999995,3.9473684210526265,TAKE_PROFIT
2023-01-10 13:16:00+05:30,Sell,CE,17500.0,425.4,17899.4,2023-01-12,CLOSED,2023-01-10 13:18:00+05:30,822.0,-29745.0,-69.92242595204513,STOP_LOSS
2023-01-10 13:45:00+05:30,Sell,CE,17100.0,785.35,17881.0,2023-01-12,CLOSED,2023-01-10 13:46:00+05:30,594.3,14328.750000000005,18.24504997771695,TAKE_PROFIT
2023-01-10 13:55:00+05:30,Buy,PE,16300.0,1.0,17881.55,2023-01-12,CLOSED,2023-01-10 13:56:00+05:30,0.95,3.7500000000000036,3.7500000000000036,TAKE_PROFIT
2023-01-10 14:30:00+05:30,Sell,CE,17100.0,798.15,17893.0,2023-01-12,CLOSED,2023-01-10 14:31:00+05:30,897.25,-7432.500000000002,-9.312159368539751,STOP_LOSS
2023-01-10 14:31:00+05:30,Sell,CE,17000.0,897.25,17888.7,2023-01-12,CLOSED,2023-01-10 14:33:00+05:30,599.9,22301.25,24.855112844803568,TAKE_PROFIT
2023-01-10 14:32:00+05:30,Sell,CE,17000.0,893.5,17884.8,2023-01-12,CLOSED,2023-01-10 14:33:00+05:30,599.9,22020.0,24.64465584778959,TAKE_PROFIT
2023-01-11 09:20:00+05:30,Sell,CE,17300.0,592.7,17889.0,2023-01-12,CLOSED,2023-01-11 09:21:00+05:30,902.7,-23250.0,-39.2272650582082,STOP_LOSS
2023-01-11 09:21:00+05:30,Buy,PE,16300.0,0.8,17876.45,2023-01-12,CLOSED,2023-01-11 09:22:00+05:30,0.85,-3.749999999999995,-4.687499999999994,STOP_LOSS
2023-01-11 09:47:00+05:30,Sell,CE,17000.0,919.6,17877.0,2023-01-12,CLOSED,2023-01-11 09:50:00+05:30,666.9,18952.500000000004,20.609504132231407,TAKE_PROFIT
2023-01-11 11:55:00+05:30,Buy,PE,16300.0,0.7,17895.9,2023-01-12,CLOSED,2023-01-11 11:58:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-01-11 12:20:00+05:30,Sell,CE,17400.0,532.45,17898.45,2023-01-12,CLOSED,2023-01-11 12:21:00+05:30,922.9,-29283.749999999996,-54.99812188937927,STOP_LOSS
2023-01-11 12:24:00+05:30,Sell,CE,17100.0,829.95,17904.75,2023-01-12,CLOSED,2023-01-11 12:25:00+05:30,635.1,14613.750000000002,17.607988433038138,TAKE_PROFIT
2023-01-11 12:25:00+05:30,Buy,PE,16300.0,0.65,17912.1,2023-01-12,CLOSED,2023-01-11 12:28:00+05:30,0.75,-7.499999999999998,-11.538461538461535,STOP_LOSS
2023-01-11 12:27:00+05:30,Buy,PE,16300.0,0.65,17911.15,2023-01-12,CLOSED,2023-01-11 12:28:00+05:30,0.75,-7.499999999999998,-11.538461538461535,STOP_LOSS
2023-01-11 12:40:00+05:30,Sell,CE,17150.0,756.65,17907.05,2023-01-12,CLOSED,2023-01-11 12:41:00+05:30,918.0,-12101.250000000002,-15.993193682680237,STOP_LOSS
2023-01-11 13:09:00+05:30,Sell,CE,17150.0,772.0,17907.15,2023-01-12,CLOSED,2023-01-11 13:10:00+05:30,921.45,-11208.750000000004,-14.519106217616585,STOP_LOSS
2023-01-11 13:50:00+05:30,Sell,CE,17400.0,518.0,17914.15,2023-01-12,CLOSED,2023-01-11 13:51:00+05:30,912.65,-29598.75,-57.14044401544402,STOP_LOSS
2023-01-11 14:35:00+05:30,Buy,PE,16300.0,0.55,17893.15,2023-01-12,CLOSED,2023-01-11 14:38:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-01-11 15:11:00+05:30,Buy,PE,16300.0,0.45,17888.25,2023-01-12,CLOSED,2023-01-11 15:12:00+05:30,0.5,-3.749999999999999,-8.33333333333333,STOP_LOSS
2023-01-11 15:12:00+05:30,Buy,PE,16300.0,0.5,17888.65,2023-01-12,CLOSED,2023-01-11 15:13:00+05:30,0.45,3.749999999999999,7.499999999999998,TAKE_PROFIT
2023-01-11 15:13:00+05:30,Buy,PE,16300.0,0.45,17891.05,2023-01-12,CLOSED,2023-01-11 15:14:00+05:30,0.5,-3.749999999999999,-8.33333333333333,STOP_LOSS
2023-01-12 09:20:00+05:30,Buy,PE,16300.0,0.4,17902.7,2023-01-12,CLOSED,2023-01-12 09:21:00+05:30,0.45,-3.749999999999999,-9.374999999999996,STOP_LOSS
2023-01-12 09:23:00+05:30,Sell,CE,16500.0,1416.15,17927.45,2023-01-12,CLOSED,2023-01-12 09:24:00+05:30,921.0,37136.25000000001,26.22338735303464,TAKE_PROFIT
2023-01-12 09:24:00+05:30,Sell,CE,17000.0,921.0,17914.25,2023-01-12,CLOSED,2023-01-12 09:25:00+05:30,1419.3,-37372.5,-40.57817589576547,STOP_LOSS
2023-01-12 10:51:00+05:30,Sell,CE,16500.0,1323.45,17836.85,2023-01-12,CLOSED,2023-01-12 10:52:00+05:30,826.9,37241.25000000001,28.139521704635616,TAKE_PROFIT
2023-01-12 10:52:00+05:30,Sell,CE,17000.0,826.9,17830.8,2023-01-12,CLOSED,2023-01-12 10:54:00+05:30,435.15,29381.25,35.53180553875922,TAKE_PROFIT
2023-01-12 10:53:00+05:30,Sell,CE,17000.0,820.0,17826.35,2023-01-12,CLOSED,2023-01-12 10:54:00+05:30,435.15,28863.75,35.19969512195122,TAKE_PROFIT
2023-01-12 11:15:00+05:30,Sell,CE,17000.0,801.4,17803.35,2023-01-12,CLOSED,2023-01-12 11:16:00+05:30,612.45,14171.249999999995,17.683117045170945,TAKE_PROFIT
2023-01-12 11:55:00+05:30,Sell,CE,17200.0,586.8,17801.8,2023-01-12,CLOSED,2023-01-12 11:56:00+05:30,391.0,14684.999999999996,25.025562372188134,TAKE_PROFIT
2023-01-12 11:56:00+05:30,Sell,CE,17400.0,391.0,17803.7,2023-01-12,CLOSED,2023-01-12 11:57:00+05:30,794.8,-30284.999999999996,-77.45524296675191,STOP_LOSS
2023-01-12 11:57:00+05:30,Sell,CE,17000.0,794.8,17800.9,2023-01-12,CLOSED,2023-01-12 11:59:00+05:30,493.2,22619.999999999996,28.459989934574732,TAKE_PROFIT
2023-01-12 11:58:00+05:30,Sell,CE,17000.0,800.0,17795.85,2023-01-12,CLOSED,2023-01-12 11:59:00+05:30,493.2,23010.0,28.7625,TAKE_PROFIT
2023-01-12 13:19:00+05:30,Buy,PE,16300.0,0.25,17825.85,2023-01-12,CLOSED,2023-01-12 13:20:00+05:30,0.2,3.749999999999999,14.999999999999996,TAKE_PROFIT
2023-01-12 14:00:00+05:30,Buy,PE,16300.0,0.25,17795.0,2023-01-12,CLOSED,2023-01-12 14:02:00+05:30,0.2,3.749999999999999,14.999999999999996,TAKE_PROFIT
2023-01-12 14:45:00+05:30,Sell,CE,17000.0,825.0,17835.35,2023-01-12,CLOSED,2023-01-12 14:48:00+05:30,842.0,-1275.0,-1.5454545454545454,STOP_LOSS
2023-01-12 14:49:00+05:30,Buy,PE,16300.0,0.05,17822.85,2023-01-12,CLOSED,2023-01-12 14:50:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-01-12 15:05:00+05:30,Buy,PE,16350.0,0.1,17847.35,2023-01-12,CLOSED,2023-01-12 15:06:00+05:30,0.05,3.75,37.5,TAKE_PROFIT
2023-01-12 15:06:00+05:30,Buy,PE,16300.0,0.05,17850.05,2023-01-12,CLOSED,2023-01-12 15:08:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-01-13 09:20:00+05:30,Sell,CE,17000.0,846.0,17836.45,2023-01-19,CLOSED,2023-01-13 09:21:00+05:30,1007.7,-12127.500000000004,-14.335106382978728,STOP_LOSS
2023-01-13 11:36:00+05:30,Buy,PE,16300.0,1.05,17821.2,2023-01-19,CLOSED,2023-01-13 11:37:00+05:30,1.1,-3.7500000000000036,-3.5714285714285747,STOP_LOSS
2023-01-13 11:37:00+05:30,Buy,PE,16300.0,1.1,17813.95,2023-01-19,CLOSED,2023-01-13 11:40:00+05:30,1.05,3.7500000000000036,3.409090909090912,TAKE_PROFIT
2023-01-13 11:40:00+05:30,Buy,PE,16300.0,1.05,17829.75,2023-01-19,CLOSED,2023-01-13 11:41:00+05:30,1.25,-14.999999999999996,-14.285714285714281,STOP_LOSS
2023-01-13 12:00:00+05:30,Buy,PE,16300.0,1.15,17837.9,2023-01-19,CLOSED,2023-01-13 12:02:00+05:30,1.2,-3.7500000000000036,-3.2608695652173947,STOP_LOSS
2023-01-13 12:30:00+05:30,Sell,CE,17300.0,638.7,17894.25,2023-01-19,CLOSED,2023-01-13 12:31:00+05:30,1040.9,-30165.000000000004,-47.22874589008924,STOP_LOSS
2023-01-13 12:34:00+05:30,Sell,CE,17300.0,627.3,17894.85,2023-01-19,CLOSED,2023-01-13 12:35:00+05:30,925.25,-22346.250000000004,-35.62290769966524,STOP_LOSS
2023-01-13 12:45:00+05:30,Sell,CE,17300.0,629.0,17890.2,2023-01-19,CLOSED,2023-01-13 12:46:00+05:30,930.0,-22575.0,-35.890302066772655,STOP_LOSS
2023-01-13 12:50:00+05:30,Buy,PE,16300.0,1.3,17890.2,2023-01-19,CLOSED,2023-01-13 12:57:00+05:30,1.25,3.7500000000000036,2.8846153846153872,TAKE_PROFIT
2023-01-13 12:56:00+05:30,Sell,CE,17100.0,870.5,17931.05,2023-01-19,CLOSED,2023-01-13 12:57:00+05:30,979.05,-8141.249999999996,-9.352383687535895,STOP_LOSS
2023-01-13 12:57:00+05:30,Sell,CE,17000.0,979.05,17927.9,2023-01-19,CLOSED,2023-01-13 13:01:00+05:30,581.55,29812.5,30.4504366477708,TAKE_PROFIT
2023-01-13 13:22:00+05:30,Sell,CE,17000.0,1017.2,17969.45,2023-01-19,CLOSED,2023-01-13 13:30:00+05:30,655.9,27097.500000000004,26.639303971686985,TAKE_PROFIT
2023-01-13 13:30:00+05:30,Sell,CE,17350.0,655.9,17972.05,2023-01-19,CLOSED,2023-01-13 13:31:00+05:30,1002.0,-25957.5,-39.57539259033389,STOP_LOSS
2023-01-13 13:33:00+05:30,Sell,CE,17350.0,654.45,17964.0,2023-01-19,CLOSED,2023-01-13 13:34:00+05:30,692.85,-2879.999999999998,-4.400641760256701,STOP_LOSS
2023-01-13 13:34:00+05:30,Sell,CE,17300.0,692.85,17967.55,2023-01-19,CLOSED,2023-01-13 13:35:00+05:30,990.0,-22286.25,-32.16605325828101,STOP_LOSS
2023-01-13 13:37:00+05:30,Sell,CE,17350.0,650.2,17959.9,2023-01-19,CLOSED,2023-01-13 13:38:00+05:30,993.5,-25747.499999999996,-39.59935404490925,STOP_LOSS
2023-01-13 13:38:00+05:30,Sell,CE,17000.0,993.5,17962.2,2023-01-19,CLOSED,2023-01-13 13:43:00+05:30,1025.0,-2362.5,-2.377956718671364,STOP_LOSS
2023-01-13 13:57:00+05:30,Sell,CE,17100.0,922.2,17989.6,2023-01-19,CLOSED,2023-01-13 13:59:00+05:30,629.3,21967.500000000007,23.82075471698114,TAKE_PROFIT
2023-01-13 13:58:00+05:30,Sell,CE,17100.0,921.3,17987.7,2023-01-19,CLOSED,2023-01-13 13:59:00+05:30,629.3,21900.0,23.770758710517747,TAKE_PROFIT
2023-01-13 14:08:00+05:30,Sell,CE,17500.0,539.75,17991.65,2023-01-19,CLOSED,2023-01-13 14:09:00+05:30,1041.25,-37612.5,-69.68503937007874,STOP_LOSS
2023-01-13 14:09:00+05:30,Sell,CE,17000.0,1041.25,17989.85,2023-01-19,CLOSED,2023-01-13 14:10:00+05:30,942.0,7443.75,7.148859543817527,TAKE_PROFIT
2023-01-13 14:15:00+05:30,Sell,CE,17200.0,832.15,17996.85,2023-01-19,CLOSED,2023-01-13 14:16:00+05:30,1029.0,-14763.750000000002,-17.74169320435018,STOP_LOSS
2023-01-13 14:16:00+05:30,Sell,CE,17000.0,1029.0,17996.8,2023-01-19,CLOSED,2023-01-13 14:18:00+05:30,734.75,22068.75,21.446793002915452,TAKE_PROFIT
2023-01-13 14:17:00+05:30,Sell,CE,17000.0,1029.4,17991.2,2023-01-19,CLOSED,2023-01-13 14:18:00+05:30,734.75,22098.750000000007,21.46760248688557,TAKE_PROFIT
2023-01-13 14:22:00+05:30,Sell,CE,17000.0,1013.0,17988.05,2023-01-19,CLOSED,2023-01-13 14:23:00+05:30,568.85,33311.25,32.88376110562685,TAKE_PROFIT
2023-01-13 14:23:00+05:30,Sell,CE,17450.0,568.85,17986.7,2023-01-19,CLOSED,2023-01-13 14:24:00+05:30,817.0,-18611.25,-32.71732442647446,STOP_LOSS
2023-01-13 14:24:00+05:30,Sell,CE,17200.0,817.0,17987.2,2023-01-19,CLOSED,2023-01-13 14:25:00+05:30,1013.0,-14700.0,-17.99265605875153,STOP_LOSS
2023-01-13 15:30:00+05:30,Sell,CE,17900.0,154.55,17961.75,2023-01-19,CLOSED,2023-01-16 09:20:00+05:30,632.95,-35880.0,-232.15787770947912,STOP_LOSS
2023-01-16 09:20:00+05:30,Buy,PE,16300.0,1.2,18044.3,2023-01-19,CLOSED,2023-01-16 09:22:00+05:30,1.15,3.7500000000000036,3.125000000000003,TAKE_PROFIT
2023-01-16 09:41:00+05:30,Buy,PE,16300.0,1.05,17967.05,2023-01-19,CLOSED,2023-01-16 09:43:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-01-16 09:42:00+05:30,Buy,PE,16300.0,1.05,17967.5,2023-01-19,CLOSED,2023-01-16 09:43:00+05:30,1.0,3.7500000000000036,3.5714285714285747,TAKE_PROFIT
2023-01-16 10:10:00+05:30,Buy,PE,16300.0,0.9,17979.2,2023-01-19,CLOSED,2023-01-16 10:11:00+05:30,0.95,-3.749999999999995,-4.166666666666661,STOP_LOSS
2023-01-16 10:12:00+05:30,Buy,PE,16300.0,1.0,17969.95,2023-01-19,CLOSED,2023-01-16 10:15:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-01-16 11:58:00+05:30,Sell,CE,17450.0,487.9,17938.3,2023-01-19,CLOSED,2023-01-16 11:59:00+05:30,443.95,3296.249999999999,6.755995080959211,TAKE_PROFIT
2023-01-16 11:59:00+05:30,Sell,CE,17500.0,443.95,17938.55,2023-01-19,CLOSED,2023-01-16 12:01:00+05:30,928.6,-36348.75,-81.87577429890753,STOP_LOSS
2023-01-16 12:00:00+05:30,Sell,CE,17500.0,440.3,17929.05,2023-01-19,CLOSED,2023-01-16 12:01:00+05:30,928.6,-36622.5,-83.17624347036111,STOP_LOSS
2023-01-16 12:03:00+05:30,Sell,CE,17500.0,438.1,17926.95,2023-01-19,CLOSED,2023-01-16 12:05:00+05:30,1428.4,-74272.5,-169.53321159552613,STOP_LOSS
2023-01-16 12:04:00+05:30,Sell,CE,17500.0,431.85,17928.35,2023-01-19,CLOSED,2023-01-16 12:05:00+05:30,1428.4,-74741.25,-173.07224730809307,STOP_LOSS
2023-01-16 12:40:00+05:30,Buy,PE,16300.0,1.0,17901.15,2023-01-19,CLOSED,2023-01-16 12:42:00+05:30,1.05,-3.7500000000000036,-3.7500000000000036,STOP_LOSS
2023-01-16 12:42:00+05:30,Sell,CE,17400.0,517.55,17912.55,2023-01-19,CLOSED,2023-01-16 12:43:00+05:30,471.75,3434.9999999999964,6.637039899526609,TAKE_PROFIT
2023-01-16 12:43:00+05:30,Sell,CE,17450.0,471.75,17909.15,2023-01-19,CLOSED,2023-01-16 12:44:00+05:30,514.0,-3168.75,-6.717011128775835,STOP_LOSS
2023-01-16 12:55:00+05:30,Sell,CE,17000.0,898.0,17890.1,2023-01-19,CLOSED,2023-01-16 12:56:00+05:30,414.95,36228.75,40.34381959910913,TAKE_PROFIT
2023-01-16 12:57:00+05:30,Sell,CE,17000.0,903.65,17891.65,2023-01-19,CLOSED,2023-01-16 12:59:00+05:30,702.5,15086.249999999998,16.694793338128697,TAKE_PROFIT
2023-01-16 13:50:00+05:30,Sell,CE,17000.0,910.0,17900.3,2023-01-19,CLOSED,2023-01-16 13:52:00+05:30,596.9,23482.5,25.804945054945055,TAKE_PROFIT
2023-01-16 13:52:00+05:30,Sell,CE,17300.0,596.9,17906.35,2023-01-19,CLOSED,2023-01-16 13:53:00+05:30,895.0,-22357.5,-37.45602278438599,STOP_LOSS
2023-01-16 13:53:00+05:30,Sell,CE,17000.0,895.0,17903.7,2023-01-19,CLOSED,2023-01-16 13:54:00+05:30,404.2,36810.0,41.12849162011173,TAKE_PROFIT
2023-01-16 13:54:00+05:30,Sell,CE,17500.0,404.2,17903.15,2023-01-19,CLOSED,2023-01-16 13:55:00+05:30,796.9,-29452.5,-72.86615536862939,STOP_LOSS
2023-01-16 14:37:00+05:30,Sell,CE,17300.0,583.15,17893.15,2023-01-19,CLOSED,2023-01-16 14:38:00+05:30,302.0,21086.25,36.15922146960474,TAKE_PROFIT
2023-01-16 14:35:00+05:30,Buy,PE,16300.0,0.95,17879.95,2023-01-19,CLOSED,2023-01-16 14:39:00+05:30,1.0,-3.7500000000000036,-3.9473684210526354,STOP_LOSS
2023-01-16 14:38:00+05:30,Sell,CE,17600.0,302.0,17889.3,2023-01-19,CLOSED,2023-01-16 14:39:00+05:30,488.5,-13987.5,-46.31622516556291,STOP_LOSS
2023-01-16 14:39:00+05:30,Sell,CE,17400.0,488.5,17885.85,2023-01-19,CLOSED,2023-01-16 14:40:00+05:30,841.55,-26478.749999999996,-54.20419651995905,STOP_LOSS
2023-01-16 14:45:00+05:30,Sell,CE,17300.0,590.0,17873.7,2023-01-19,CLOSED,2023-01-16 14:48:00+05:30,478.2,8385.0,14.211864406779661,TAKE_PROFIT
2023-01-16 14:49:00+05:30,Sell,CE,17400.0,485.0,17877.15,2023-01-19,CLOSED,2023-01-16 14:52:00+05:30,395.0,6750.0,13.917525773195877,TAKE_PROFIT
2023-01-17 09:39:00+05:30,Sell,CE,17000.0,991.0,17974.35,2023-01-19,CLOSED,2023-01-17 09:44:00+05:30,585.15,30438.75,30.71518668012109,TAKE_PROFIT
2023-01-17 09:42:00+05:30,Sell,CE,17000.0,980.3,17967.1,2023-01-19,CLOSED,2023-01-17 09:44:00+05:30,585.15,29636.25,30.231816790778336,TAKE_PROFIT
2023-01-17 09:44:00+05:30,Sell,CE,17400.0,585.15,17973.7,2023-01-19,CLOSED,2023-01-17 09:45:00+05:30,988.35,-30240.000000000004,-51.67905665214049,STOP_LOSS
2023-01-17 10:11:00+05:30,Sell,CE,17000.0,1014.9,18012.95,2023-01-19,CLOSED,2023-01-17 10:12:00+05:30,522.0,36967.5,36.42477091339048,TAKE_PROFIT
2023-01-17 10:12:00+05:30,Sell,CE,17500.0,522.0,18009.0,2023-01-19,CLOSED,2023-01-17 10:14:00+05:30,817.55,-22166.249999999996,-42.46408045977011,STOP_LOSS
2023-01-17 10:21:00+05:30,Sell,CE,17400.0,625.3,18018.7,2023-01-19,CLOSED,2023-01-17 10:22:00+05:30,520.6,7852.4999999999945,12.55797217335678,TAKE_PROFIT
2023-01-17 10:23:00+05:30,Sell,CE,17400.0,616.8,18013.65,2023-01-19,CLOSED,2023-01-17 10:24:00+05:30,517.35,7458.7499999999945,12.092655642023338,TAKE_PROFIT
2023-01-17 10:34:00+05:30,Sell,CE,17200.0,840.0,18010.9,2023-01-19,CLOSED,2023-01-17 10:35:00+05:30,538.8,22590.000000000004,26.892857142857146,TAKE_PROFIT
2023-01-17 10:39:00+05:30,Sell,CE,17300.0,734.0,18028.65,2023-01-19,CLOSED,2023-01-17 10:40:00+05:30,637.75,7218.75,9.834809264305177,TAKE_PROFIT
2023-01-17 10:40:00+05:30,Sell,CE,17400.0,637.75,18026.85,2023-01-19,CLOSED,2023-01-17 10:41:00+05:30,535.0,7706.25,12.083496667973344,TAKE_PROFIT
2023-01-17 10:44:00+05:30,Sell,CE,17500.0,527.8,18021.5,2023-01-19,CLOSED,2023-01-17 10:45:00+05:30,630.0,-7665.000000000004,-14.522546419098152,STOP_LOSS
2023-01-17 11:35:00+05:30,Buy,PE,16500.0,1.05,17991.6,2023-01-19,CLOSED,2023-01-17 11:36:00+05:30,0.9,11.250000000000002,10.714285714285715,TAKE_PROFIT
2023-01-17 11:36:00+05:30,Buy,PE,16300.0,0.9,17993.4,2023-01-19,CLOSED,2023-01-17 11:37:00+05:30,0.85,3.7500000000000036,4.1666666666666705,TAKE_PROFIT
2023-01-17 11:37:00+05:30,Buy,PE,16300.0,0.85,17995.65,2023-01-19,CLOSED,2023-01-17 11:38:00+05:30,0.9,-3.7500000000000036,-4.411764705882357,STOP_LOSS
2023-01-17 11:39:00+05:30,Buy,PE,16300.0,0.9,18001.65,2023-01-19,CLOSED,2023-01-17 11:40:00+05:30,0.8,7.499999999999998,8.33333333333333,TAKE_PROFIT
2023-01-17 12:25:00+05:30,Sell,CE,17400.0,597.3,18005.95,2023-01-19,CLOSED,2023-01-17 12:26:00+05:30,546.65,3798.749999999998,6.359869412355597,TAKE_PROFIT
2023-01-17 13:31:00+05:30,Buy,PE,16300.0,0.9,17929.15,2023-01-19,CLOSED,2023-01-17 13:32:00+05:30,0.85,3.7500000000000036,4.1666666666666705,TAKE_PROFIT
2023-01-17 13:32:00+05:30,Buy,PE,16300.0,0.85,17930.4,2023-01-19,CLOSED,2023-01-17 13:33:00+05:30,0.9,-3.7500000000000036,-4.411764705882357,STOP_LOSS
2023-01-17 13:33:00+05:30,Buy,PE,16300.0,0.9,17931.15,2023-01-19,CLOSED,2023-01-17 13:34:00+05:30,0.85,3.7500000000000036,4.1666666666666705,TAKE_PROFIT
2023-01-17 13:35:00+05:30,Buy,PE,16300.0,0.85,17944.3,2023-01-19,CLOSED,2023-01-17 13:39:00+05:30,0.95,-7.499999999999998,-8.823529411764705,STOP_LOSS
2023-01-17 15:27:00+05:30,Sell,CE,17000.0,1053.85,18063.95,2023-01-19,CLOSED,2023-01-17 15:28:00+05:30,560.5,37001.24999999999,35.110547041799116,TAKE_PROFIT
2023-01-17 15:28:00+05:30,Sell,CE,17500.0,560.5,18063.45,2023-01-19,CLOSED,2023-01-17 15:29:00+05:30,757.9,-14804.999999999998,-26.413916146297947,STOP_LOSS
2023-01-18 09:22:00+05:30,Sell,CE,17500.0,583.0,18070.3,2023-01-19,CLOSED,2023-01-18 09:23:00+05:30,1090.0,-38025.0,-65.22298456260721,STOP_LOSS
2023-01-18 09:23:00+05:30,Sell,CE,17000.0,1090.0,18082.7,2023-01-19,CLOSED,2023-01-18 09:24:00+05:30,562.45,39566.25,36.299311926605505,TAKE_PROFIT
2023-01-18 09:45:00+05:30,Buy,PE,16300.0,0.75,18083.65,2023-01-19,CLOSED,2023-01-18 09:47:00+05:30,0.7,3.7500000000000036,5.000000000000004,TAKE_PROFIT
2023-01-18 09:54:00+05:30,Sell,CE,17500.0,604.55,18104.15,2023-01-19,CLOSED,2023-01-18 09:55:00+05:30,1098.0,-37008.75,-61.217020924654705,STOP_LOSS
2023-01-18 09:56:00+05:30,Sell,CE,17000.0,1107.1,18108.0,2023-01-19,CLOSED,2023-01-18 09:57:00+05:30,610.95,37211.24999999999,33.611462379188865,TAKE_PROFIT
2023-01-18 09:57:00+05:30,Sell,CE,17500.0,610.95,18114.2,2023-01-19,CLOSED,2023-01-18 09:59:00+05:30,710.6,-7473.749999999998,-12.232997790326536,STOP_LOSS
2023-01-18 10:06:00+05:30,Sell,CE,17500.0,615.25,18121.65,2023-01-19,CLOSED,2023-01-18 10:08:00+05:30,625.15,-742.4999999999983,-1.2068264932954056,STOP_LOSS
2023-01-18 10:07:00+05:30,Sell,CE,17500.0,622.25,18117.25,2023-01-19,CLOSED,2023-01-18 10:09:00+05:30,816.55,-14572.499999999996,-23.41904379268782,STOP_LOSS
2023-01-18 10:14:00+05:30,Sell,CE,17000.0,1119.0,18130.4,2023-01-19,CLOSED,2023-01-18 10:15:00+05:30,620.6,37380.0,33.40482573726541,TAKE_PROFIT
2023-01-18 10:16:00+05:30,Sell,CE,17000.0,1115.0,18125.35,2023-01-19,CLOSED,2023-01-18 10:17:00+05:30,624.2,36810.0,33.01345291479821,TAKE_PROFIT
2023-01-18 10:18:00+05:30,Sell,CE,17500.0,619.0,18124.95,2023-01-19,CLOSED,2023-01-18 10:19:00+05:30,1119.55,-37541.25,-60.64822294022617,STOP_LOSS
2023-01-18 11:10:00+05:30,Buy,PE,16300.0,0.7,18118.65,2023-01-19,CLOSED,2023-01-18 11:17:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-01-18 11:31:00+05:30,Sell,CE,17100.0,1065.6,18155.7,2023-01-19,CLOSED,2023-01-18 11:32:00+05:30,655.0,30794.999999999993,28.899211711711708,TAKE_PROFIT
2023-01-18 11:50:00+05:30,Sell,CE,17000.0,1163.35,18167.35,2023-01-19,CLOSED,2023-01-18 11:51:00+05:30,979.05,13822.499999999996,11.881634933596938,TAKE_PROFIT
2023-01-18 11:51:00+05:30,Sell,CE,17200.0,979.05,18168.95,2023-01-19,CLOSED,2023-01-18 11:52:00+05:30,572.15,30517.5,31.17052244522752,TAKE_PROFIT
2023-01-18 11:52:00+05:30,Sell,CE,17600.0,572.15,18165.95,2023-01-19,CLOSED,2023-01-18 11:53:00+05:30,968.7,-29741.250000000004,-51.98156077951587,STOP_LOSS
2023-01-18 11:55:00+05:30,Sell,CE,17550.0,620.1,18159.1,2023-01-19,CLOSED,2023-01-18 11:56:00+05:30,1077.9,-34335.00000000001,-55.3701015965167,STOP_LOSS
2023-01-18 14:00:00+05:30,Sell,CE,17000.0,1165.0,18160.8,2023-01-19,CLOSED,2023-01-18 14:01:00+05:30,665.0,37500.0,32.18884120171674,TAKE_PROFIT
2023-01-18 14:01:00+05:30,Buy,PE,16300.0,0.7,18153.15,2023-01-19,CLOSED,2023-01-18 14:04:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-01-18 15:30:00+05:30,Buy,PE,17000.0,1.45,18168.0,2023-01-19,CLOSED,2023-01-19 09:20:00+05:30,0.65,59.99999999999999,41.37931034482758,TAKE_PROFIT
2023-01-19 09:34:00+05:30,Buy,PE,16300.0,0.6,18082.05,2023-01-19,CLOSED,2023-01-19 09:40:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-01-19 09:37:00+05:30,Buy,PE,16300.0,0.6,18087.8,2023-01-19,CLOSED,2023-01-19 09:40:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-01-19 09:38:00+05:30,Buy,PE,16300.0,0.6,18086.6,2023-01-19,CLOSED,2023-01-19 09:40:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
